,tick,tick_idx,x,y,z,ang_j1,ang_j2,ang_j3
2486,1631767910,2486,243.9659271,91.77867126,-57.17472076,20.5200386,58.41450882,68.28000641
2487,1631767911,2487,245.8975677,90.94104004,-57.31409836,20.16806984,58.71848297,67.7519989
2488,1631767911,2488,247.5010071,90.22692108,-57.42472839,19.88009453,58.96718979,67.31999969
2489,1631767911,2489,249.3536224,89.38026428,-57.54678345,19.54945564,59.25273895,66.82400513
2490,1631767911,2490,252.5917664,87.84389496,-57.74518204,18.97350311,59.75015259,65.95999908
2491,1631767911,2491,259.173584,84.49196625,-58.15753937,17.80026627,60.76340103,64.19999695
2492,1631767911,2492,265.4489441,80.99551392,-58.47882843,16.66969681,61.73980331,62.50399399
2493,1631767911,2493,268.9010315,78.93991852,-58.60700226,16.04041672,62.28327179,61.55999374
2494,1631767911,2494,272.5493469,76.66035461,-58.71485138,15.36847305,62.86358643,60.55199432
2495,1631767911,2495,278.3636475,72.78781891,-58.81113434,14.28056431,63.80314255,58.91999435
2496,1631767911,2496,282.4478149,69.88096619,-58.811409,13.50196362,64.47557068,57.75199509
2497,1631767911,2497,286.6634216,66.69107819,-58.78180313,12.68069935,65.18484497,56.55199814
2498,1631767911,2498,295.1090393,59.33724976,-58.90123367,10.91018105,66.71392822,54.15200424
2499,1631767911,2499,301.3648376,52.92687225,-59.08423615,9.482746124,67.94671631,52.35200882
2500,1631767911,2500,305.3883362,48.45198441,-59.16600418,8.558380127,68.74503326,51.15201187
2501,1631767911,2501,312.8417358,39.80860519,-59.00704575,6.837635517,70.23112488,48.75201797
2502,1631767911,2502,317.9281616,33.64707947,-58.53243637,5.659068108,71.24897766,46.98935318
2503,1631767911,2503,320.9920349,29.7071476,-58.16015625,4.926685333,71.88149261,45.89068604
2504,1631767911,2504,325.0842285,24.08357239,-57.61021805,3.90810442,72.76117706,44.36268616
2505,1631767912,2505,329.6793823,17.19419289,-56.87765884,2.699317455,73.80513,42.54935455
2506,1631767912,2506,331.6404724,14.03777218,-56.51807404,2.158918619,74.27184296,41.73868561
2507,1631767912,2507,333.3955383,11.0873518,-56.16913986,1.661182761,74.70170593,40.99201965
2508,1631767912,2508,334.9575806,8.351812363,-55.8350563,1.206110001,75.09471893,40.30935287
2509,1631767912,2509,336.3385315,5.838940144,-55.51952744,0.793700337,75.45088959,39.69068527
2510,1631767912,2510,338.0949707,2.501741648,-55.08897018,0.255079091,75.9160614,38.88268661
2511,1631767912,2511,339.5030518,-0.30025956,-54.71752167,-0.187550247,76.29833221,38.21868515
2512,1631767912,2512,341.1516113,-3.741792679,-54.24930191,-0.711950421,76.75122833,37.43201828
2513,1631767912,2513,341.7565918,-5.052834511,-54.06756973,-0.898601353,76.91242981,37.1520195
2514,1631767912,2514,342.0091858,-5.608474731,-53.99001312,-0.969706416,76.97383881,37.04535294
2515,1631767912,2515,342.1444397,-5.908001423,-53.94803238,-0.998148441,76.99839783,37.00268555
2516,1631767912,2516,342.1734314,-5.972660065,-53.93915939,-1,77,37
2517,1631767912,2517,342.1734314,-5.972660065,-53.93915939,-1,77,37
2518,1631767912,2518,342.1734314,-5.972660065,-53.93915939,-1,77,37
2519,1631767912,2519,342.1734314,-5.972660065,-53.93915939,-1,77,37
2520,1631767912,2520,342.1825562,-6.068404198,-53.93579865,-1.047999978,77.01028442,36.98285675
2521,1631767912,2521,342.2633362,-6.930348873,-53.9055481,-1.24000001,77.05142975,36.91428375
2522,1631767913,2522,342.4837341,-9.422867775,-53.8177948,-1.719999909,77.15428925,36.74285126
2523,1631767913,2523,342.6325989,-11.24656296,-53.75336456,-2.055999756,77.22628784,36.62284851
2524,1631767913,2524,342.7989502,-13.45662212,-53.71057892,-2.455999613,77.31200409,36.4799881
2525,1631767913,2525,343.1511536,-19.04094124,-53.53690338,-3.447999477,77.52457428,36.12570572
2526,1631767913,2526,343.3168335,-22.41792488,-53.42758179,-4.039999485,77.65142822,35.91427994
2527,1631767913,2527,343.4598389,-26.18660736,-53.31551743,-4.695999622,77.79199982,35.67999649
2528,1631767913,2528,343.601532,-32.57671356,-53.11056137,-5.799999237,78.02857208,35.2857132
2529,1631767913,2529,343.6089478,-39.85414886,-52.90776443,-7.047999382,78.29600525,34.84000015
2530,1631767913,2530,343.4225159,-48.02041245,-52.62480164,-8.426571846,78.59141541,34.34765244
2531,1631767913,2531,342.8616943,-58.79299927,-52.27898788,-10.13286304,78.95704651,33.73826218
2532,1631767913,2532,342.299408,-65.85457611,-52.0824852,-11.24458122,79.19527435,33.34122086
2533,1631767913,2533,341.8894958,-70.07508087,-51.92320633,-11.90572643,79.33694458,33.10509872
2534,1631767913,2534,341.2602844,-75.67353058,-51.74927139,-12.77744484,79.52374268,32.79377365
2535,1631767913,2535,340.6538696,-80.39276886,-51.58250427,-13.50516319,79.67967987,32.53387833
2536,1631767913,2536,340.2815857,-83.05072784,-51.4843483,-13.91030884,79.76649475,32.38918686
2537,1631767913,2537,339.7953491,-86.30621338,-51.37132263,-14.39802742,79.87100983,32.21500015
2538,1631767913,2538,339.5308228,-87.98947906,-51.31019592,-14.64317322,79.92353821,32.12744522
2539,1631767914,2539,339.1716919,-90.18888092,-51.22999573,-14.94146442,79.98745728,32.02090836
2540,1631767914,2540,339.085083,-90.70560455,-51.21108627,-14.99460983,79.99884796,32.00192642
2541,1631767914,2541,339.0605774,-90.85100555,-51.2057724,-15,80,32
2542,1631767914,2542,339.0605774,-90.85100555,-51.2057724,-15,80,32
2543,1631767914,2543,339.0605774,-90.85100555,-51.2057724,-15,80,32
2544,1631767914,2544,339.0605774,-90.85100555,-51.2057724,-15,80,32
2545,1631767914,2545,339.0605774,-90.85100555,-51.2057724,-15,80,32
2546,1631767914,2546,339.0605774,-90.85100555,-51.2057724,-15,80,32
2547,1631767914,2547,339.0605774,-90.85100555,-51.2057724,-15,80,32
2548,1631767914,2548,339.0605774,-90.85100555,-51.2057724,-15,80,32
2549,1631767914,2549,339.0605774,-90.85100555,-51.2057724,-15,80,32
2550,1631767914,2550,339.0605774,-90.85100555,-51.2057724,-15,80,32
2551,1631767914,2551,339.0605774,-90.85100555,-51.2057724,-15,80,32
2552,1631767914,2552,339.0605774,-90.85100555,-51.2057724,-15,80,32
2553,1631767914,2553,339.0605774,-90.85100555,-51.2057724,-15,80,32
2554,1631767914,2554,339.0605774,-90.85100555,-51.2057724,-15,80,32
2555,1631767914,2555,339.0605774,-90.85100555,-51.2057724,-15,80,32
2556,1631767914,2556,339.0605774,-90.85100555,-51.2057724,-15.00366116,79.99105072,32.01599884
2557,1631767915,2557,338.9685974,-90.89600372,-51.24063873,-15.02196503,79.94630432,32.09600067
2558,1631767915,2558,338.4140625,-91.16460419,-51.44894409,-15.10250092,79.74943542,32.44800186
2559,1631767915,2559,337.9486694,-91.38671112,-51.62123108,-15.16473389,79.59731293,32.72000122
2560,1631767915,2560,337.0089722,-91.82617188,-51.96215057,-15.28553867,79.30200958,33.2480011
2561,1631767915,2561,335.7695618,-92.38787079,-52.3980217,-15.439291,78.92616272,33.92000198
2562,1631767915,2562,334.2169189,-93.06417847,-52.92301941,-15.62598896,78.46979523,34.73600006
2563,1631767915,2563,332.9997253,-93.57404327,-53.31888199,-15.76875877,78.12080383,35.36000061
2564,1631767915,2564,331.6304016,-94.12728119,-53.74844742,-15.9261713,77.73601532,36.04800034
2565,1631767915,2565,328.4105835,-95.34835815,-54.69647598,-16.28492546,76.85905457,37.61600113
2566,1631767915,2566,324.503418,-96.69197083,-55.73895264,-16.70225143,75.83892822,39.44000244
2567,1631767915,2567,322.2733765,-97.39665222,-56.28500748,-16.93287849,75.27516937,40.44800186
2568,1631767915,2568,319.8483276,-98.115242,-56.84109879,-17.17815018,74.6756134,41.52000046
2569,1631767915,2569,317.2200012,-98.84115601,-57.40173721,-17.43806267,74.04026794,42.65600204
2570,1631767915,2570,314.3798828,-99.56721497,-57.96098328,-17.71261978,73.369133,43.84799957
2571,1631767915,2571,311.3737183,-100.3033066,-58.45360184,-18.00181961,72.66220093,45.04799652
2572,1631767915,2572,303.3465271,-102.229744,-59.17799759,-18.78888321,70.73825836,48.04798889
2573,1631767915,2573,298.1683044,-103.4210281,-59.21493912,-19.3050499,69.47652435,49.84798431
2574,1631767915,2574,294.56073,-104.2193222,-59.06665039,-19.66441345,68.59807587,51.04798126
2575,1631767916,2575,290.881012,-104.9573135,-58.87378311,-20.01340675,67.74497986,52.24797821
2576,1631767916,2576,287.197052,-105.5678558,-58.76018524,-20.34775543,66.92768097,53.44797516
2577,1631767916,2577,283.5145874,-106.0550079,-58.67277145,-20.6674614,66.1461792,54.64797211
2578,1631767916,2578,279.8390503,-106.4228745,-58.63067245,-20.97252464,65.40047455,55.84796906
2579,1631767916,2579,272.5288086,-106.8174896,-58.6875,-21.53872299,64.01642609,58.24263
2580,1631767916,2580,265.5437012,-106.8821335,-58.7588768,-22.04634857,62.7755661,60.46129608
2581,1631767916,2581,262.295105,-106.8489914,-58.71443558,-22.27819633,62.20882416,61.47462845
2582,1631767916,2582,257.7461853,-106.7377319,-58.61894989,-22.59851265,61.42583084,62.87462997
2583,1631767916,2583,254.9381104,-106.6322708,-58.52721786,-22.79375267,60.94857407,63.72796249
2584,1631767916,2584,252.3154907,-106.5089798,-58.41928864,-22.97434998,60.50711441,64.51729584
2585,1631767916,2585,249.8828583,-106.3736038,-58.30021667,-23.14030457,60.10144806,65.24263
2586,1631767916,2586,245.602417,-106.087204,-58.04685211,-23.42828369,59.39749908,66.501297
2587,1631767916,2587,242.916153,-105.8766785,-57.85970306,-23.60583115,58.96349335,67.27729797
2588,1631767916,2588,240.6884308,-105.6843567,-57.68820953,-23.75043106,58.61002731,67.90930176
2589,1631767916,2589,239.4613342,-105.5716476,-57.58747101,-23.82852745,58.4191246,68.25063324
2590,1631767916,2590,238.4424896,-105.4744492,-57.50046539,-23.89198112,58.26401901,68.52796936
2591,1631767916,2591,237.6330414,-105.3948898,-57.42917252,-23.94079208,58.14470291,68.74130249
2592,1631767916,2592,237.0340424,-105.3346863,-57.37517166,-23.97495842,58.06118393,68.89063263
2593,1631767916,2593,236.451889,-105.275177,-57.32172394,-24,58,69
2594,1631767917,2594,236.4689026,-105.2036209,-57.3231163,-23.95199966,57.99582672,69.01460266
2595,1631767917,2595,236.5536804,-104.8459244,-57.33045959,-23.84000015,57.9860878,69.0486908
2596,1631767917,2596,236.7049255,-104.201973,-57.34352493,-23.66399956,57.97078705,69.10224915
2597,1631767917,2597,237.0508728,-102.6989899,-57.37379456,-23.28000069,57.93740082,69.21910095
2598,1631767917,2598,237.5283661,-100.5509415,-57.41632462,-22.75200081,57.89149475,69.379776
2599,1631767917,2599,238.1196136,-97.75708771,-57.47024536,-22.07999992,57.83306885,69.58427429
2600,1631767917,2600,239.0444946,-93.02657318,-57.56626129,-20.95999908,57.73568726,69.92510223
2601,1631767917,2601,239.5463715,-90.23046875,-57.61938477,-20.30399895,57.6786499,70.12473297
2602,1631767917,2602,240.3202515,-85.49858093,-57.7190094,-19.19999886,57.58266068,70.46068573
2603,1631767917,2603,240.8336487,-81.9864502,-57.79885864,-18.38399887,57.51171112,70.70900726
2604,1631767917,2604,241.7971039,-74.10940552,-57.81935883,-16.55999947,57.35312271,71.2640686
2605,1631767917,2605,242.219101,-69.74810791,-57.88194656,-15.55199909,57.26548004,71.57081604
2606,1631767917,2606,242.5811462,-65.10834503,-57.94474792,-14.47999954,57.17227554,71.89703369
2607,1631767917,2607,243.0596619,-55.00770187,-58.07614136,-12.15199852,56.96940231,72.60710144
2608,1631767917,2608,243.1360626,-49.74357986,-58.1779747,-10.98933125,56.86831284,72.96091461
2609,1631767917,2609,243.1059723,-44.75865173,-58.22770309,-9.890665054,56.772789,73.29524994
2610,1631767917,2610,242.9826355,-40.07447433,-58.23462677,-8.855998039,56.682827,73.61011505
2611,1631767917,2611,242.6600952,-33.60855484,-58.23385239,-7.423998356,56.55831909,74.04588318
2612,1631767918,2612,242.2193451,-27.80868721,-58.29962158,-6.135998249,56.44633102,74.43783569
2613,1631767918,2613,241.7075653,-22.66649628,-58.24818039,-4.991998196,56.34686661,74.78596497
2614,1631767918,2614,240.9855194,-16.81752777,-58.37044907,-3.690664768,56.23372269,75.18197632
2615,1631767918,2615,240.631134,-14.31859303,-58.35904312,-3.135998011,56.18549728,75.35076904
2616,1631767918,2616,240.2931976,-12.09984112,-58.35621262,-2.645331383,56.14283752,75.50008392
2617,1631767918,2617,239.8340149,-9.291739464,-58.38887024,-2.029331446,56.08927917,75.68753815
2618,1631767918,2618,239.5691071,-7.763144493,-58.41637802,-1.698664665,56.0605278,75.78816986
2619,1631767918,2619,239.2468414,-5.980761051,-58.43104553,-1.322664618,56.02783585,75.90258789
2620,1631767918,2620,239.0880432,-5.130631447,-58.43780899,-1.151997924,56.01299667,75.95452881
2621,1631767918,2621,238.9176025,-4.237051964,-58.44474792,-1.002664447,56.00001144,75.99996948
2622,1631767918,2622,238.9069366,-4.170136452,-58.44525528,-1,56,76
2623,1631767918,2623,238.9069366,-4.170136452,-58.44525528,-1,56,76
2624,1631767918,2624,238.9069366,-4.170136452,-58.44525528,-1,56,76
2625,1631767918,2625,238.9069366,-4.170136452,-58.44525528,-1,56,76
2626,1631767918,2626,238.9069366,-4.170136452,-58.44525528,-1,56,76
2627,1631767918,2627,238.9069366,-4.170136452,-58.44525528,-1,56,76
2628,1631767918,2628,238.9069366,-4.170136452,-58.44525528,-1,56,76
2629,1631767918,2629,238.9069366,-4.170136452,-58.44525528,-1,56,76
2630,1631767919,2630,238.9069366,-4.170136452,-58.44525528,-1,56,76
2631,1631767919,2631,238.9069366,-4.170136452,-58.44525528,-1,56,76
2632,1631767919,2632,238.9069366,-4.170136452,-58.44525528,-0.984000027,56.0014534,75.99491119
2633,1631767919,2633,239.2367401,-2.77263546,-58.43410492,-0.552000046,56.04072952,75.85745239
2634,1631767919,2634,239.4672089,-1.772136807,-58.42584991,-0.280000031,56.06545639,75.77091217
2635,1631767919,2635,239.7529755,-0.502138317,-58.41507339,0.055999979,56.09600067,75.66400146
2636,1631767919,2636,240.472168,2.854115009,-58.38485336,0.919999957,56.1745491,75.38909149
2637,1631767919,2637,240.8939514,4.945059776,-58.35837173,1.447999954,56.22254944,75.22109222
2638,1631767919,2638,241.3478546,7.314816475,-58.31417847,2.039999962,56.27636719,75.0327301
2639,1631767919,2639,242.0704498,11.39881611,-58.23594666,3.047999859,56.36800385,74.71199799
2640,1631767919,2640,242.8139648,16.12768745,-58.14219284,4.199999809,56.47273254,74.34545135
2641,1631767919,2641,243.5405121,21.51263618,-58.03580093,5.495999813,56.59054947,73.93309021
2642,1631767919,2642,243.9941711,25.47261238,-58.03748703,6.440000057,56.67636871,73.63272858
2643,1631767919,2643,244.9140167,36.69004822,-57.93121338,9.079999924,56.91637039,72.79272461
2644,1631767919,2644,245.1530151,41.71103668,-57.88631439,10.24800014,57.02255249,72.42108917
2645,1631767919,2645,245.2890625,46.90938568,-57.86278915,11.38918304,57.126297,72.0579834
2646,1631767920,2646,245.2440338,56.53321075,-57.68863297,13.47955036,57.31632996,71.39286804
2647,1631767920,2647,245.095459,60.93717575,-57.65332413,14.42873383,57.40261841,71.09085846
2648,1631767920,2648,244.7583466,67.02220917,-57.58096313,15.73250866,57.52114487,70.67601776
2649,1631767920,2649,244.3264771,72.47343445,-57.45730972,16.89228439,57.62657928,70.30699921
2650,1631767920,2650,244.0076294,75.75179291,-57.37269592,17.58546829,57.68959427,70.08644104
2651,1631767920,2651,243.6778412,78.74364471,-57.28047562,18.21465111,57.74679184,69.88624573
2652,1631767920,2652,243.1857758,82.6917038,-57.1566658,19.03842735,57.82168198,69.62413788
2653,1631767920,2653,242.5831757,86.94432068,-57.08152771,19.91279411,57.90116882,69.34593201
2654,1631767920,2654,242.0974426,90.03796387,-57.03795242,20.53116035,57.9573822,69.14917755
2655,1631767920,2655,241.8374329,91.59671021,-57.01517105,20.82693481,57.984272,69.05506897
2656,1631767920,2656,241.7214813,92.27315521,-57.00512695,20.9441185,57.99492645,69.01778412
2657,1631767920,2657,241.6396484,92.74370575,-56.99806976,20.99989319,57.99999619,69.00003815
2658,1631767920,2658,241.6375275,92.75595856,-56.99787903,21,58,69
2659,1631767920,2659,241.6375275,92.75595856,-56.99787903,21,58,69
2660,1631767920,2660,241.6375275,92.75595856,-56.99787903,21,58,69
2661,1631767920,2661,241.6375275,92.75595856,-56.99787903,21,58,69
2662,1631767920,2662,241.6375275,92.75595856,-56.99787903,21,58,69
2663,1631767920,2663,241.6375275,92.75595856,-56.99787903,21,58,69
2664,1631767920,2664,241.6375275,92.75595856,-56.99787903,21,58,69
2665,1631767921,2665,241.6375275,92.75595856,-56.99787903,21,58,69
2666,1631767921,2666,241.6375275,92.75595856,-56.99787903,21,58,69
2667,1631767921,2667,241.6375275,92.75595856,-56.99787903,21,58,69
2668,1631767921,2668,241.8319702,92.67567444,-57.01301575,20.93600464,58.05526733,68.90400696
2669,1631767921,2669,242.2854004,92.48753357,-57.04805374,20.8400116,58.13816833,68.76000214
2670,1631767921,2670,242.9971161,92.1895752,-57.10229492,20.70135498,58.2579155,68.55200195
2671,1631767921,2671,243.9659271,91.77867126,-57.17472076,20.5200386,58.41450882,68.28000641
2672,1631767921,2672,246.6679535,90.60009766,-57.36782455,20.02941513,58.83823013,67.54399872
2673,1631767921,2673,248.3963623,89.82064056,-57.48451233,19.72010803,59.10535812,67.08000183
2674,1631767921,2674,252.5917664,87.84389496,-57.74518204,18.97350311,59.75015259,65.95999908
2675,1631767921,2675,256.3673096,85.95946503,-57.98679352,18.30155754,60.33046722,64.95200348
2676,1631767921,2676,259.173584,84.49196625,-58.15753937,17.80026627,60.76340103,64.19999695
2677,1631767921,2677,262.2034607,82.84162903,-58.32344055,17.25631332,61.23317719,63.38399506
2678,1631767921,2678,268.9010315,78.93991852,-58.60700226,16.04041672,62.28327179,61.55999374
2679,1631767921,2679,272.5493469,76.66035461,-58.71485138,15.36847305,62.86358643,60.55199432
2680,1631767921,2680,276.3821411,74.14170074,-58.79674911,14.65386581,63.48074722,59.47999573
2681,1631767921,2681,282.4478149,69.88096619,-58.811409,13.50196362,64.47557068,57.75199509
2682,1631767922,2682,290.8944092,63.18099976,-58.81603241,11.81677151,65.93096161,55.35200119
2683,1631767922,2683,295.1090393,59.33724976,-58.90123367,10.91018105,66.71392822,54.15200424
2684,1631767922,2684,301.3648376,52.92687225,-59.08423615,9.482746124,67.94671631,52.35200882
2685,1631767922,2685,309.210968,44.0743866,-59.15162659,7.676676273,69.50650024,49.95201492
2686,1631767922,2686,312.8417358,39.80860519,-59.00704575,6.837635517,70.23112488,48.75201797
2687,1631767922,2687,317.9281616,33.64707947,-58.53243637,5.659068108,71.24897766,46.98935318
2688,1631767922,2688,323.78479,25.91740608,-57.79233551,4.236965656,72.47715759,44.85601807
2689,1631767922,2689,326.3215637,22.2927475,-57.42700577,3.589909077,73.03598022,43.88535309
2690,1631767922,2690,328.6173706,18.84656334,-57.06006241,2.985515594,73.55796051,42.97868729
2691,1631767922,2691,330.6864929,15.5908308,-56.69680023,2.42378521,74.04309082,42.13602066
2692,1631767922,2692,333.3955383,11.0873518,-56.16913986,1.661182761,74.70170593,40.99201965
2693,1631767922,2693,334.9575806,8.351812363,-55.8350563,1.206110001,75.09471893,40.30935287
2694,1631767922,2694,337.5497742,3.555529594,-55.2263298,0.423953712,75.7702179,39.13602066
2695,1631767922,2695,339.0705261,0.573268473,-54.8342514,-0.050672889,76.18012238,38.42401886
2696,1631767922,2696,340.2627563,-1.863357663,-54.50644302,-0.429307669,76.50712585,37.85601807
2697,1631767922,2697,340.8877258,-3.178301811,-54.32686615,-0.628401935,76.67906952,37.55735016
2698,1631767922,2698,341.7565918,-5.052834511,-54.06756973,-0.898601353,76.91242981,37.1520195
2699,1631767922,2699,342.0091858,-5.608474731,-53.99001312,-0.969706416,76.97383881,37.04535294
2700,1631767923,2700,342.1444397,-5.908001423,-53.94803238,-0.998148441,76.99839783,37.00268555
2701,1631767923,2701,342.1734314,-5.972660065,-53.93915939,-1,77,37
2702,1631767923,2702,342.1734314,-5.972660065,-53.93915939,-1,77,37
2703,1631767923,2703,342.1734314,-5.972660065,-53.93915939,-1,77,37
2704,1631767923,2704,342.1734314,-5.972660065,-53.93915939,-1,77,37
2705,1631767923,2705,342.1734314,-5.972660065,-53.93915939,-1.016000032,77.0034256,36.99428558
2706,1631767923,2706,342.2277222,-6.547207355,-53.91899872,-1.159999967,77.0342865,36.94285583
2707,1631767923,2707,342.307251,-7.409398556,-53.88871384,-1.335999966,77.0719986,36.87999725
2708,1631767923,2708,342.4837341,-9.422867775,-53.8177948,-1.719999909,77.15428925,36.74285126
2709,1631767923,2709,342.7140808,-12.3032217,-53.74595642,-2.247999668,77.26743317,36.55427551
2710,1631767923,2710,342.886322,-14.7069273,-53.67211533,-2.67999959,77.36000061,36.39998627
2711,1631767923,2711,343.2360535,-20.68055344,-53.48394394,-3.735999346,77.58628845,36.02285004
2712,1631767923,2712,343.3919983,-24.25322342,-53.37604141,-4.359999657,77.72000122,35.79999542
2713,1631767923,2713,343.5664673,-30.34821701,-53.18424225,-5.415999413,77.94628906,35.42285538
2714,1631767923,2714,343.6089478,-39.85414886,-52.90776443,-7.047999382,78.29600525,34.84000015
2715,1631767923,2715,343.5101929,-45.19957352,-52.72837448,-7.959999084,78.49143219,34.51428604
2716,1631767923,2716,343.3095398,-50.85824585,-52.54876709,-8.877144814,78.68796539,34.18673325
2717,1631767924,2717,342.684021,-61.24413681,-52.22312546,-10.51943588,79.03988647,33.60020065
2718,1631767924,2718,342.299408,-65.85457611,-52.0824852,-11.24458122,79.19527435,33.34122086
2719,1631767924,2719,341.6799011,-72.03891754,-51.84609604,-12.21229935,79.4026413,32.99560928
2720,1631767924,2720,341.2602844,-75.67353058,-51.74927139,-12.77744484,79.52374268,32.79377365
2721,1631767924,2721,340.4636841,-81.77055359,-51.53171539,-13.71573639,79.72480011,32.45867538
2722,1631767924,2722,340.1087952,-84.23336029,-51.44046402,-14.08888149,79.80476379,32.32541275
2723,1631767924,2723,339.4188843,-88.68515778,-51.2848587,-14.74174595,79.944664,32.09223938
2724,1631767924,2724,339.1716919,-90.18888092,-51.22999573,-14.94146442,79.98745728,32.02090836
2725,1631767924,2725,339.085083,-90.70560455,-51.21108627,-14.99460983,79.99884796,32.00192642
2726,1631767924,2726,339.063446,-90.83391571,-51.2063942,-15,80,32
2727,1631767924,2727,339.0605774,-90.85100555,-51.2057724,-15,80,32
2728,1631767924,2728,339.0605774,-90.85100555,-51.2057724,-15,80,32
2729,1631767924,2729,339.0605774,-90.85100555,-51.2057724,-15,80,32
2730,1631767924,2730,339.0605774,-90.85100555,-51.2057724,-15,80,32
2731,1631767924,2731,339.0605774,-90.85100555,-51.2057724,-15,80,32
2732,1631767924,2732,339.0605774,-90.85100555,-51.2057724,-15,80,32
2733,1631767924,2733,339.0605774,-90.85100555,-51.2057724,-15,80,32
2734,1631767924,2734,339.0605774,-90.85100555,-51.2057724,-15,80,32
2735,1631767925,2735,339.0605774,-90.85100555,-51.2057724,-15,80,32
2736,1631767925,2736,339.0605774,-90.85100555,-51.2057724,-15,80,32
2737,1631767925,2737,339.0605774,-90.85100555,-51.2057724,-15,80,32
2738,1631767925,2738,339.0605774,-90.85100555,-51.2057724,-15,80,32
2739,1631767925,2739,339.0605774,-90.85100555,-51.2057724,-15,80,32
2740,1631767925,2740,339.0605774,-90.85100555,-51.2057724,-15,80,32
2741,1631767925,2741,339.0605774,-90.85100555,-51.2057724,-15,80,32
2742,1631767925,2742,339.0299072,-90.86601257,-51.2173996,-15.01098251,79.97315216,32.04800034
2743,1631767925,2743,338.4140625,-91.16460419,-51.44894409,-15.10250092,79.74943542,32.44800186
2744,1631767925,2744,337.9486694,-91.38671112,-51.62123108,-15.16473389,79.59731293,32.72000122
2745,1631767925,2745,337.3549194,-91.66578674,-51.8377037,-15.24160957,79.40939331,33.05599976
2746,1631767925,2746,336.6297607,-92.00016785,-52.09715652,-15.33312893,79.18567657,33.45600128
2747,1631767925,2747,335.2875671,-92.60102081,-52.56344223,-15.49786282,78.7829895,34.1760025
2748,1631767925,2748,334.2169189,-93.06417847,-52.92301941,-15.62598896,78.46979523,34.73600006
2749,1631767925,2749,332.3344116,-93.84547424,-53.52960587,-15.84563446,77.93288422,35.69599915
2750,1631767925,2750,329.277771,-95.03009796,-54.44939804,-16.18974495,77.09171295,37.20000076
2751,1631767925,2751,327.5005188,-95.67433167,-54.94947052,-16.38376617,76.6174469,38.04800034
2752,1631767925,2752,325.5478516,-96.34680939,-55.47125626,-16.59242821,76.10738373,38.9600029
2753,1631767926,2753,323.412262,-97.04218292,-56.01039886,-16.81573486,75.56152344,39.93600082
2754,1631767926,2754,317.2200012,-98.84115601,-57.40173721,-17.43806267,74.04026794,42.65600204
2755,1631767926,2755,314.3798828,-99.56721497,-57.96098328,-17.71261978,73.369133,43.84799957
2756,1631767926,2756,311.3737183,-100.3033066,-58.45360184,-18.00181961,72.66220093,45.04799652
2757,1631767926,2757,305.0115662,-101.8369064,-59.10066223,-18.62414932,71.14094543,47.44799042
2758,1631767926,2758,301.6511536,-102.6251297,-59.22414398,-18.9572773,70.32662964,48.64798737
2759,1631767926,2759,298.1683044,-103.4210281,-59.21493912,-19.3050499,69.47652435,49.84798431
2760,1631767926,2760,294.56073,-104.2193222,-59.06665039,-19.66441345,68.59807587,51.04798126
2761,1631767926,2761,289.0391846,-105.2782669,-58.82150269,-20.18241119,67.33185577,52.84797668
2762,1631767926,2762,285.3552856,-105.8265915,-58.71069336,-20.50943947,66.53245544,54.04797363
2763,1631767926,2763,279.8390503,-106.4228745,-58.63067245,-20.97252464,65.40047455,55.84796906
2764,1631767926,2764,274.349762,-106.7601471,-58.65628815,-21.40266418,64.34901428,57.64796448
2765,1631767926,2765,268.957428,-106.8741531,-58.74428177,-21.79985619,63.37809753,59.38396454
2766,1631767926,2766,265.5437012,-106.8821335,-58.7588768,-22.04634857,62.7755661,60.46129608
2767,1631767926,2767,262.295105,-106.8489914,-58.71443558,-22.27819633,62.20882416,61.47462845
2768,1631767926,2768,256.3192444,-106.6875916,-58.57543945,-22.69796371,61.18272781,63.30929565
2769,1631767926,2769,253.6033173,-106.5724869,-58.47495651,-22.88588142,60.7233696,64.13063049
2770,1631767926,2770,251.0751801,-106.4424591,-58.36084366,-23.05915833,60.2998085,64.88796234
2771,1631767926,2771,247.6440125,-106.2313995,-58.17459869,-23.29161644,59.73157501,65.90396881
2772,1631767927,2772,245.602417,-106.087204,-58.04685211,-23.42828369,59.39749908,66.501297
2773,1631767927,2773,242.916153,-105.8766785,-57.85970306,-23.60583115,58.96349335,67.27729797
2774,1631767927,2774,241.3796082,-105.7457352,-57.74298477,-23.70589256,58.71890259,67.71463776
2775,1631767927,2775,239.4613342,-105.5716476,-57.58747101,-23.82852745,58.4191246,68.25063324
2776,1631767927,2776,238.0115356,-105.4323425,-57.46275711,-23.91821671,58.19988632,68.64263916
2777,1631767927,2777,237.0340424,-105.3346863,-57.37517166,-23.97495842,58.06118393,68.89063263
2778,1631767927,2778,236.5314178,-105.283287,-57.3290596,-23.99875259,58.00301743,68.99463654
2779,1631767927,2779,236.451889,-105.275177,-57.32172394,-24,58,69
2780,1631767927,2780,236.451889,-105.275177,-57.32172394,-23.98399925,57.99860764,69.00486755
2781,1631767927,2781,236.621109,-104.5597305,-57.33626556,-23.76000023,57.97913361,69.07303619
2782,1631767927,2782,236.804718,-103.7725906,-57.35223007,-23.55200005,57.96104813,69.13632965
2783,1631767927,2783,237.0508728,-102.6989899,-57.37379456,-23.28000069,57.93740082,69.21910095
