,tick,tick_idx,x,y,z,ang_j1,ang_j2,ang_j3
2274,1631778234,2274,339.1129761,90.5606308,-50.82559204,14.90400028,79.98200226,32.02999878
2275,1631778235,2275,339.4220581,88.81781769,-50.88365936,14.55200005,79.91600037,32.13999939
2276,1631778235,2276,339.9802856,85.52332306,-50.99278641,13.94400024,79.80200195,32.32999802
2277,1631778235,2277,340.3389282,83.29299927,-51.06624222,13.54399967,79.72699738,32.45499802
2278,1631778235,2278,340.740448,80.6732254,-51.1520195,13.07999992,79.63999939,32.59999847
2279,1631778235,2279,341.175415,77.66345978,-51.25334549,12.55200005,79.54100037,32.76499939
2280,1631778235,2280,342.1012268,70.47222137,-51.50748825,11.30400085,79.30699921,33.15499878
2281,1631778235,2281,343.0137024,61.71790695,-51.79721069,9.800001144,79.02500153,33.625
2282,1631778235,2282,343.6151123,54.12824249,-52.03455353,8.504000664,78.78199768,34.02999878
2283,1631778235,2283,344.0787659,45.66545105,-52.32149124,7.064001083,78.51200104,34.47999954
2284,1631778235,2284,344.2767944,39.61542511,-52.51548386,6.080143452,78.32752991,34.7874527
2285,1631778235,2285,344.3619995,33.83911133,-52.68784332,5.16028595,78.15505219,35.07490921
2286,1631778235,2286,344.3138123,25.91584778,-52.93227386,3.900499344,77.91884613,35.4685936
2287,1631778235,2287,344.1918945,21.12747574,-53.08467865,3.140641451,77.77636719,35.70604706
2288,1631778235,2288,343.8088379,12.73220921,-53.34999847,1.812926054,77.52742004,36.12096024
2289,1631778235,2289,343.3375549,5.903903008,-53.56412888,0.741210639,77.32647705,36.45587158
2290,1631778235,2290,342.985321,1.803982377,-53.69429398,0.105424047,77.20726776,36.65455246
2291,1631778235,2291,342.7698364,-0.44572261,-53.76538849,-0.238433748,77.14279175,36.76200867
2292,1631778236,2292,342.5793457,-2.310150385,-53.8241272,-0.518291473,77.09031677,36.84946442
2293,1631778236,2293,342.4203186,-3.790485144,-53.87069321,-0.734149158,77.04984283,36.91691971
2294,1631778236,2294,342.2980652,-4.887717247,-53.90512085,-0.886006951,77.02136993,36.96437454
2295,1631778236,2295,342.1777344,-5.935657978,-53.9379921,-0.997722447,77.00041962,36.99928665
2296,1631778236,2296,342.1734314,-5.972660065,-53.93915939,-1,77,37
2297,1631778236,2297,342.1734314,-5.972660065,-53.93915939,-1,77,37
2298,1631778236,2298,342.1734314,-5.972660065,-53.93915939,-1,77,37
2299,1631778236,2299,342.1734314,-5.972660065,-53.93915939,-1,77,37
2300,1631778236,2300,342.1734314,-5.972660065,-53.93915939,-1,77,37
2301,1631778236,2301,342.1734314,-5.972660065,-53.93915939,-1,77,37
2302,1631778236,2302,342.1734314,-5.972660065,-53.93915939,-1,77,37
2303,1631778236,2303,342.1734314,-5.972660065,-53.93915939,-1,77,37
2304,1631778236,2304,342.1734314,-5.972660065,-53.93915939,-1,77,37
2305,1631778236,2305,342.1734314,-5.972660065,-53.93915939,-1,77,37
2306,1631778236,2306,342.1734314,-5.972660065,-53.93915939,-1,77,37
2307,1631778236,2307,342.1734314,-5.972660065,-53.93915939,-1,77,37
2308,1631778236,2308,342.1734314,-5.972660065,-53.93915939,-1,77,37
2309,1631778236,2309,342.1734314,-5.972660065,-53.93915939,-1.016000032,77.0034256,36.99428558
2310,1631778237,2310,342.2633362,-6.930348873,-53.9055481,-1.24000001,77.05142975,36.91428375
2311,1631778237,2311,342.3589172,-7.984435081,-53.86849594,-1.447999954,77.09600067,36.83999634
2312,1631778237,2312,342.4837341,-9.422867775,-53.8177948,-1.719999909,77.15428925,36.74285126
2313,1631778237,2313,342.6325989,-11.24656296,-53.75336456,-2.055999756,77.22628784,36.62284851
2314,1631778237,2314,342.9749451,-16.05430031,-53.63057709,-2.919999599,77.41143036,36.31427383
2315,1631778237,2315,343.2360535,-20.68055344,-53.48394394,-3.735999346,77.58628845,36.02285004
2316,1631778237,2316,343.4598389,-26.18660736,-53.31551743,-4.695999622,77.79199982,35.67999649
2317,1631778237,2317,343.5664673,-30.34821701,-53.18424225,-5.415999413,77.94628906,35.42285538
2318,1631778237,2318,343.6217346,-34.90381622,-53.03321075,-6.199999332,78.11428833,35.1428566
2319,1631778237,2319,343.5715332,-42.47747421,-52.82792664,-7.495999336,78.39200592,34.68000031
2320,1631778237,2320,343.4225159,-48.02041245,-52.62480164,-8.426571846,78.59141541,34.34765244
2321,1631778237,2321,342.4958801,-63.59804153,-52.1515274,-10.89000893,79.11929321,33.46785355
2322,1631778237,2322,341.6799011,-72.03891754,-51.84609604,-12.21229935,79.4026413,32.99560928
2323,1631778237,2323,341.2602844,-75.67353058,-51.74927139,-12.77744484,79.52374268,32.79377365
2324,1631778237,2324,340.6538696,-80.39276886,-51.58250427,-13.50516319,79.67967987,32.53387833
2325,1631778237,2325,340.2815857,-83.05072784,-51.4843483,-13.91030884,79.76649475,32.38918686
2326,1631778237,2326,339.9464111,-85.31850433,-51.40707016,-14.25145435,79.83959961,32.26734924
2327,1631778238,2327,339.5308228,-87.98947906,-51.31019592,-14.64317322,79.92353821,32.12744522
2328,1631778238,2328,339.3213806,-89.28359222,-51.26305008,-14.82431889,79.96235657,32.06274796
2329,1631778238,2329,339.085083,-90.70560455,-51.21108627,-14.99460983,79.99884796,32.00192642
2330,1631778238,2330,339.063446,-90.83391571,-51.2063942,-15,80,32
2331,1631778238,2331,339.0605774,-90.85100555,-51.2057724,-15,80,32
2332,1631778238,2332,339.0605774,-90.85100555,-51.2057724,-15,80,32
2333,1631778238,2333,339.0605774,-90.85100555,-51.2057724,-15,80,32
2334,1631778238,2334,339.0605774,-90.85100555,-51.2057724,-15,80,32
2335,1631778238,2335,339.0605774,-90.85100555,-51.2057724,-15,80,32
2336,1631778238,2336,339.0605774,-90.85100555,-51.2057724,-15,80,32
2337,1631778238,2337,339.0605774,-90.85100555,-51.2057724,-15,80,32
2338,1631778238,2338,339.0605774,-90.85100555,-51.2057724,-15,80,32
2339,1631778238,2339,339.0605774,-90.85100555,-51.2057724,-15,80,32
2340,1631778238,2340,339.0605774,-90.85100555,-51.2057724,-15,80,32
2341,1631778238,2341,339.0605774,-90.85100555,-51.2057724,-15,80,32
2342,1631778238,2342,339.0605774,-90.85100555,-51.2057724,-15,80,32
2343,1631778238,2343,339.0605774,-90.85100555,-51.2057724,-15,80,32
2344,1631778238,2344,339.0605774,-90.85100555,-51.2057724,-15,80,32
2345,1631778239,2345,339.0605774,-90.85100555,-51.2057724,-15,80,32
2346,1631778239,2346,338.9685974,-90.89600372,-51.24063873,-15.02196503,79.94630432,32.09600067
2347,1631778239,2347,338.7534485,-91.00072479,-51.32183075,-15.05491161,79.8657608,32.24000168
2348,1631778239,2348,337.9486694,-91.38671112,-51.62123108,-15.16473389,79.59731293,32.72000122
2349,1631778239,2349,337.3549194,-91.66578674,-51.8377037,-15.24160957,79.40939331,33.05599976
2350,1631778239,2350,336.6297607,-92.00016785,-52.09715652,-15.33312893,79.18567657,33.45600128
2351,1631778239,2351,334.7702637,-92.8265686,-52.73854828,-15.56009579,78.630867,34.44800186
2352,1631778239,2352,332.3344116,-93.84547424,-53.52960587,-15.84563446,77.93288422,35.69599915
2353,1631778239,2353,330.8867798,-94.41901398,-53.97496033,-16.01036835,77.53019714,36.41600037
2354,1631778239,2354,327.5005188,-95.67433167,-54.94947052,-16.38376617,76.6174469,38.04800034
2355,1631778239,2355,325.5478516,-96.34680939,-55.47125626,-16.59242821,76.10738373,38.9600029
2356,1631778239,2356,323.412262,-97.04218292,-56.01039886,-16.81573486,75.56152344,39.93600082
2357,1631778239,2357,319.8483276,-98.115242,-56.84109879,-17.17815018,74.6756134,41.52000046
2358,1631778239,2358,317.2200012,-98.84115601,-57.40173721,-17.43806267,74.04026794,42.65600204
2359,1631778239,2359,311.3737183,-100.3033066,-58.45360184,-18.00181961,72.66220093,45.04799652
2360,1631778239,2360,306.6465149,-101.447258,-58.99201584,-18.46307564,71.53468323,46.84799194
2361,1631778240,2361,298.1683044,-103.4210281,-59.21493912,-19.3050499,69.47652435,49.84798431
2362,1631778240,2362,294.56073,-104.2193222,-59.06665039,-19.66441345,68.59807587,51.04798126
2363,1631778240,2363,290.881012,-104.9573135,-58.87378311,-20.01340675,67.74497986,52.24797821
2364,1631778240,2364,285.3552856,-105.8265915,-58.71069336,-20.50943947,66.53245544,54.04797363
2365,1631778240,2365,278.0054626,-106.563385,-58.62598801,-21.11956596,65.04103851,56.44796753
2366,1631778240,2366,274.349762,-106.7601471,-58.65628815,-21.40266418,64.34901428,57.64796448
2367,1631778240,2367,270.7239075,-106.8523941,-58.72154999,-21.67111969,63.69278717,58.82129669
2368,1631778240,2368,265.5437012,-106.8821335,-58.7588768,-22.04634857,62.7755661,60.46129608
2369,1631778240,2369,262.295105,-106.8489914,-58.71443558,-22.27819633,62.20882416,61.47462845
2370,1631778240,2370,257.7461853,-106.7377319,-58.61894989,-22.59851265,61.42583084,62.87462997
2371,1631778240,2371,252.3154907,-106.5089798,-58.41928864,-22.97434998,60.50711441,64.51729584
2372,1631778240,2372,248.7389984,-106.3030472,-58.23793793,-23.2177906,59.9120369,65.58129883
2373,1631778240,2373,246.5983734,-106.1592712,-58.11075211,-23.36178017,59.56006241,66.21063232
2374,1631778240,2374,242.916153,-105.8766785,-57.85970306,-23.60583115,58.96349335,67.27729797
2375,1631778240,2375,240.6884308,-105.6843567,-57.68820953,-23.75043106,58.61002731,67.90930176
2376,1631778240,2376,239.4613342,-105.5716476,-57.58747101,-23.82852745,58.4191246,68.25063324
2377,1631778240,2377,238.4424896,-105.4744492,-57.50046539,-23.89198112,58.26401901,68.52796936
2378,1631778240,2378,237.6330414,-105.3948898,-57.42917252,-23.94079208,58.14470291,68.74130249
2379,1631778240,2379,236.6461029,-105.2950745,-57.33966064,-23.99448204,58.01345825,68.97596741
2380,1631778241,2380,236.4608459,-105.2760086,-57.32254028,-24,58,69
2381,1631778241,2381,236.451889,-105.275177,-57.32172394,-24,58,69
2382,1631778241,2382,236.4689026,-105.2036209,-57.3231163,-23.95199966,57.99582672,69.01460266
2383,1631778241,2383,236.5536804,-104.8459244,-57.33045959,-23.84000015,57.9860878,69.0486908
2384,1631778241,2384,236.9202271,-103.2716217,-57.36231232,-23.42399979,57.94992065,69.17527771
2385,1631778241,2385,237.1961975,-102.0546799,-57.38665009,-23.12000084,57.92348862,69.26779175
2386,1631778241,2386,237.5283661,-100.5509415,-57.41632462,-22.75200081,57.89149475,69.379776
2387,1631778241,2387,238.3381653,-96.68218994,-57.49062347,-21.8239994,57.81081009,69.66217804
2388,1631778241,2388,238.8016815,-94.31693268,-57.55130386,-21.26399994,57.76211929,69.8325882
2389,1631778241,2389,239.5463715,-90.23046875,-57.61938477,-20.30399895,57.6786499,70.12473297
2390,1631778241,2390,240.0612946,-87.14748383,-57.67030716,-19.58399963,57.61604691,70.34383392
2391,1631778241,2391,241.3304291,-78.18953705,-57.75769806,-17.50399971,57.43519974,70.97679901
2392,1631778241,2392,241.7971039,-74.10940552,-57.81935883,-16.55999947,57.35312271,71.2640686
2393,1631778241,2393,242.5811462,-65.10834503,-57.94474792,-14.47999954,57.17227554,71.89703369
2394,1631778241,2394,242.8669891,-60.19347382,-58.03707123,-13.34399891,57.0735054,72.24273682
2395,1631778241,2395,243.0596619,-55.00770187,-58.07614136,-12.15199852,56.96940231,72.60710144
2396,1631778242,2396,243.1338196,-47.21344376,-58.21763229,-10.43199825,56.81985474,73.13051605
2397,1631778242,2397,242.9826355,-40.07447433,-58.23462677,-8.855998039,56.682827,73.61011505
2398,1631778242,2398,242.6600952,-33.60855484,-58.23385239,-7.423998356,56.55831909,74.04588318
2399,1631778242,2399,242.3763733,-29.66846466,-58.31339264,-6.549331665,56.48226929,74.3120575
2400,1631778242,2400,241.8833923,-24.30804253,-58.25290298,-5.357331753,56.37863159,74.67478943
2401,1631778242,2401,241.1661835,-18.17287636,-58.28153992,-3.991998196,56.25992203,75.09027863
2402,1631778242,2402,240.8068085,-15.53287888,-58.36478806,-3.405331373,56.20891571,75.26880646
2403,1631778242,2403,240.1329346,-11.09475994,-58.36804199,-2.423998117,56.12359238,75.56743622
2404,1631778242,2404,239.8340149,-9.291739464,-58.38887024,-2.029331446,56.08927917,75.68753815
2405,1631778242,2405,239.5691071,-7.763144493,-58.41637802,-1.698664665,56.0605278,75.78816986
2406,1631778242,2406,239.2468414,-5.980761051,-58.43104553,-1.322664618,56.02783585,75.90258789
2407,1631778242,2407,239.0880432,-5.130631447,-58.43780899,-1.151997924,56.01299667,75.95452881
2408,1631778242,2408,238.9776306,-4.549652576,-58.44233704,-1.04533112,56.00372314,75.98698425
2409,1631778242,2409,238.9068298,-4.181247711,-58.44519806,-1,56,76
2410,1631778242,2410,238.9069366,-4.170136452,-58.44525528,-1,56,76
2411,1631778242,2411,238.9069366,-4.170136452,-58.44525528,-1,56,76
2412,1631778242,2412,238.9069366,-4.170136452,-58.44525528,-1,56,76
2413,1631778242,2413,238.9069366,-4.170136452,-58.44525528,-1,56,76
2414,1631778243,2414,238.9069366,-4.170136452,-58.44525528,-1,56,76
2415,1631778243,2415,238.9069366,-4.170136452,-58.44525528,-1,56,76
2416,1631778243,2416,238.9069366,-4.170136452,-58.44525528,-1,56,76
2417,1631778243,2417,238.9069366,-4.170136452,-58.44525528,-1,56,76
2418,1631778243,2418,238.9069366,-4.170136452,-58.44525528,-1,56,76
2419,1631778243,2419,238.9228363,-4.103673935,-58.44473267,-0.952000022,56.00436401,75.98472595
2420,1631778243,2420,239.065033,-3.505127907,-58.43999863,-0.76000005,56.02182007,75.92363739
2421,1631778243,2421,239.2367401,-2.77263546,-58.43410492,-0.552000046,56.04072952,75.85745239
2422,1631778243,2422,239.6034393,-1.170932651,-58.42081451,-0.120000035,56.08000183,75.72000122
2423,1631778243,2423,240.0897675,1.039214849,-58.4015007,0.45599997,56.13236618,75.53672791
2424,1631778243,2424,240.472168,2.854115009,-58.38485336,0.919999957,56.1745491,75.38909149
2425,1631778243,2425,241.3478546,7.314816475,-58.31417847,2.039999962,56.27636719,75.0327301
2426,1631778243,2426,242.0704498,11.39881611,-58.23594666,3.047999859,56.36800385,74.71199799
2427,1631778243,2427,242.5660248,14.4790554,-58.17525101,3.799999952,56.43636703,74.47272491
2428,1631778243,2428,243.5405121,21.51263618,-58.03580093,5.495999813,56.59054947,73.93309021
2429,1631778243,2429,243.9941711,25.47261238,-58.03748703,6.440000057,56.67636871,73.63272858
2430,1631778243,2430,244.7625732,34.29459381,-57.96928024,8.519999504,56.86545944,72.97090912
2431,1631778244,2431,245.1530151,41.71103668,-57.88631439,10.24800014,57.02255249,72.42108917
2432,1631778244,2432,245.3143921,49.41585922,-57.8265686,11.9357748,57.17598724,71.88407135
2433,1631778244,2433,245.2898102,54.22839737,-57.73435593,12.98095894,57.27100372,71.55151367
2434,1631778244,2434,244.9964905,63.03539658,-57.63544083,14.87932587,57.44358063,70.94748688
2435,1631778244,2435,244.7583466,67.02220917,-57.58096313,15.73250866,57.52114487,70.67601776
2436,1631778244,2436,244.3264771,72.47343445,-57.45730972,16.89228439,57.62657928,70.30699921
2437,1631778244,2437,244.0076294,75.75179291,-57.37269592,17.58546829,57.68959427,70.08644104
2438,1631778244,2438,243.5121918,80.13173676,-57.23721695,18.5052433,57.77320862,69.7937851
2439,1631778244,2439,243.0272675,83.86335754,-57.1227417,19.28101921,57.84373474,69.54695129
2440,1631778244,2440,242.5831757,86.94432068,-57.08152771,19.91279411,57.90116882,69.34593201
2441,1631778244,2441,242.0974426,90.03796387,-57.03795242,20.53116035,57.9573822,69.14917755
2442,1631778244,2442,241.9130554,91.14966583,-57.02175903,20.7443428,57.97676468,69.0813446
2443,1631778244,2443,241.773468,91.97121429,-57.00963211,20.89352608,57.99032593,69.03388214
2444,1631778244,2444,241.6396484,92.74370575,-56.99806976,20.99989319,57.99999619,69.00003815
2445,1631778244,2445,241.6375275,92.75595856,-56.99787903,21,58,69
2446,1631778244,2446,241.6375275,92.75595856,-56.99787903,21,58,69
2447,1631778244,2447,241.6375275,92.75595856,-56.99787903,21,58,69
2448,1631778244,2448,241.6375275,92.75595856,-56.99787903,21,58,69
2449,1631778245,2449,241.6375275,92.75595856,-56.99787903,21,58,69
2450,1631778245,2450,241.6375275,92.75595856,-56.99787903,21,58,69
2451,1631778245,2451,241.6375275,92.75595856,-56.99787903,21,58,69
2452,1631778245,2452,241.6375275,92.75595856,-56.99787903,21,58,69
2453,1631778245,2453,241.6375275,92.75595856,-56.99787903,21,58,69
2454,1631778245,2454,241.6375275,92.75595856,-56.99787903,21,58,69
2455,1631778245,2455,241.6886597,92.76376343,-57.00259018,20.99267769,58.02684784,68.95200348
2456,1631778245,2456,241.944458,92.80283356,-57.0260582,20.97559357,58.08948517,68.84000397
2457,1631778245,2457,243.0682068,92.97267914,-57.12661362,20.91213989,58.32214737,68.4240036
2458,1631778245,2458,243.9346619,93.10165405,-57.20152664,20.86577034,58.49216843,68.12000275
2459,1631778245,2459,246.270752,93.44085693,-57.39193726,20.7437458,58.93959427,67.31999969
2460,1631778245,2460,248.5438843,93.75876617,-57.56094742,20.62660217,59.36912537,66.55200195
2461,1631778245,2461,251.255249,94.12197876,-57.74123001,20.48749161,59.87918854,65.63999939
2462,1631778245,2462,253.3016205,94.38445282,-57.86183167,20.38254929,60.26397705,64.95200348
2463,1631778245,2463,257.9519348,94.94276428,-58.08544159,20.14337921,61.14093018,63.38400269
2464,1631778245,2464,260.547699,95.23083496,-58.17933273,20.00915146,61.6330986,62.50400162
2465,1631778245,2465,263.3174133,95.51911163,-58.25458527,19.8651619,62.16106033,61.56000137
2466,1631778246,2466,266.2556458,95.80284882,-58.30579376,19.71141052,62.72481918,60.55200195
2467,1631778246,2467,272.6123962,96.33625793,-58.31293869,19.37462234,63.95971298,58.34400177
2468,1631778246,2468,276.01651,96.57484436,-58.25666809,19.19158363,64.63085175,57.15200424
2469,1631778246,2469,282.9806824,96.87889099,-58.18603516,18.79622078,66.080513,54.75201035
2470,1631778246,2470,288.2080383,96.90255737,-58.25908661,18.47407341,67.26172638,52.95201492
2471,1631778246,2471,291.6862793,96.81522369,-58.36566162,18.24710655,68.09393311,51.75201797
2472,1631778246,2472,296.8811951,96.52200317,-58.61725235,17.89038658,69.40190887,49.95202255
2473,1631778246,2473,301.93396,96.11401367,-58.79640198,17.54505348,70.66812897,48.15202713
2474,1631778246,2474,305.160553,95.83525085,-58.75884628,17.3270359,71.4675293,46.95203018
2475,1631778246,2475,309.7930298,95.41594696,-58.46492004,17.01831245,72.59951019,45.15203476
2476,1631778246,2476,312.7461548,95.14051056,-58.10950851,16.8246994,73.30943298,43.95203781
2477,1631778246,2477,318.2931824,94.60057068,-57.06607437,16.46675873,74.62188721,41.61603928
2478,1631778246,2478,321.9650574,94.16400146,-56.22452164,16.22392845,75.51226044,40.02404022
2479,1631778246,2479,325.2088928,93.70837402,-55.39875793,16.00306129,76.32209778,38.57604218
2480,1631778246,2480,328.9150085,93.09936523,-54.35203934,15.74274063,77.27661133,36.86937332
2481,1631778246,2481,330.5196533,92.80381775,-53.86184311,15.62722301,77.70017242,36.11204147
2482,1631778246,2482,331.9680176,92.51931763,-53.39884949,15.52146721,78.0879364,35.4187088
2483,1631778247,2483,334.4211731,91.99649048,-52.5675087,15.33924198,78.75609589,34.22404099
2484,1631778247,2484,335.4373474,91.76393127,-52.20478058,15.26277351,79.03648376,33.72270584
2485,1631778247,2485,336.7126465,91.45798492,-51.73339844,15.16637421,79.38994598,33.09070587
2486,1631778247,2486,337.4030762,91.28553772,-51.47042465,15.11431026,79.58084106,32.74937439
2487,1631778247,2487,338.2079163,91.07826996,-51.15675354,15.05451775,79.80008698,32.35737228
2488,1631778247,2488,338.743866,90.93635559,-50.94347,15.0166893,79.93878937,32.10937119
2489,1631778247,2489,339.017395,90.86273193,-50.83321762,15.00082493,79.99694824,32.00537109
2490,1631778247,2490,339.0605774,90.85100555,-50.81588745,15,80,32
2491,1631778247,2491,339.0605774,90.85100555,-50.81588745,14.98400021,79.99700165,32.00500107
2492,1631778247,2492,339.1651917,90.27023315,-50.83526993,14.84000015,79.97000122,32.04999924
2493,1631778247,2493,339.5397339,88.13980103,-50.90615845,14.42399979,79.89199829,32.18000031
2494,1631778247,2494,339.8196106,86.49262238,-50.96076202,14.11999989,79.83499908,32.27499771
2495,1631778247,2495,340.3389282,83.29299927,-51.06624222,13.54399967,79.72699738,32.45499802
2496,1631778247,2496,340.9543762,79.21711731,-51.19950104,12.82400036,79.59200287,32.68000031
2497,1631778247,2497,341.6330261,74.26322174,-51.37388611,11.96000004,79.43000031,32.95000076
2498,1631778247,2498,342.5664063,66.29038239,-51.65291977,10.58400059,79.17199707,33.38000107
2499,1631778247,2499,343.2255554,59.28535843,-51.87340927,9.384000778,78.9469986,33.75500107
2500,1631778248,2500,343.6151123,54.12824249,-52.03455353,8.504000664,78.78199768,34.02999878
2501,1631778248,2501,343.943512,48.58299637,-52.22298431,7.560000896,78.60500336,34.32500076
2502,1631778248,2502,344.3328247,36.6778717,-52.60340118,5.612214565,78.23979187,34.93368149
2503,1631778248,2503,344.3500977,28.45811462,-52.85100174,4.304428101,77.99458313,35.34236526
2504,1631778248,2504,344.2603455,23.47233009,-53.01016235,3.512570381,77.84610748,35.58982086
2505,1631778248,2505,344.1105652,18.88117599,-53.15588379,2.784712553,77.70963287,35.817276
2506,1631778248,2506,343.6951294,10.87866974,-53.4082489,1.520997167,77.47268677,36.21218872
2507,1631778248,2507,343.4579468,7.464702606,-53.51527023,0.985139489,77.37221527,36.37964249
2508,1631778248,2508,342.985321,1.803982377,-53.69429398,0.105424047,77.20726776,36.65455246
2509,1631778248,2509,342.5793457,-2.310150385,-53.8241272,-0.518291473,77.09031677,36.84946442
2510,1631778248,2510,342.3543091,-4.386936188,-53.88942337,-0.818078041,77.03410339,36.94314575
2511,1631778248,2511,342.1915588,-5.816840172,-53.93426132,-0.993793547,77.00115967,36.99805832
2512,1631778248,2512,342.1750183,-5.95908165,-53.93872452,-1,77,37
2513,1631778248,2513,342.1734314,-5.972660065,-53.93915939,-1,77,37
2514,1631778248,2514,342.1734314,-5.972660065,-53.93915939,-1,77,37
2515,1631778248,2515,342.1734314,-5.972660065,-53.93915939,-1,77,37
2516,1631778248,2516,342.1734314,-5.972660065,-53.93915939,-1,77,37
2517,1631778249,2517,342.1734314,-5.972660065,-53.93915939,-1,77,37
2518,1631778249,2518,342.1734314,-5.972660065,-53.93915939,-1,77,37
2519,1631778249,2519,342.1734314,-5.972660065,-53.93915939,-1,77,37
2520,1631778249,2520,342.1734314,-5.972660065,-53.93915939,-1,77,37
2521,1631778249,2521,342.1734314,-5.972660065,-53.93915939,-1,77,37
2522,1631778249,2522,342.1734314,-5.972660065,-53.93915939,-1,77,37
2523,1631778249,2523,342.1734314,-5.972660065,-53.93915939,-1,77,37
2524,1631778249,2524,342.1734314,-5.972660065,-53.93915939,-1,77,37
2525,1631778249,2525,342.1734314,-5.972660065,-53.93915939,-1,77,37
2526,1631778249,2526,342.1825562,-6.068404198,-53.93579865,-1.047999978,77.01028442,36.98285675
2527,1631778249,2527,342.307251,-7.409398556,-53.88871384,-1.335999966,77.0719986,36.87999725
2528,1631778249,2528,342.4837341,-9.422867775,-53.8177948,-1.719999909,77.15428925,36.74285126
2529,1631778249,2529,342.6325989,-11.24656296,-53.75336456,-2.055999756,77.22628784,36.62284851
2530,1631778249,2530,342.9749451,-16.05430031,-53.63057709,-2.919999599,77.41143036,36.31427383
2531,1631778249,2531,343.2360535,-20.68055344,-53.48394394,-3.735999346,77.58628845,36.02285004
2532,1631778249,2532,343.3919983,-24.25322342,-53.37604141,-4.359999657,77.72000122,35.79999542
2533,1631778249,2533,343.5185852,-28.21822357,-53.25174713,-5.047999382,77.86743164,35.55428314
2534,1631778250,2534,343.6217346,-34.90381622,-53.03321075,-6.199999332,78.11428833,35.1428566
2535,1631778250,2535,343.5715332,-42.47747421,-52.82792664,-7.495999336,78.39200592,34.68000031
2536,1631778250,2536,343.4225159,-48.02041245,-52.62480164,-8.426571846,78.59141541,34.34765244
2537,1631778250,2537,342.4958801,-63.59804153,-52.1515274,-10.89000893,79.11929321,33.46785355
2538,1631778250,2538,342.0966492,-68.01361847,-52.00386047,-11.58315372,79.26782227,33.22030258
2539,1631778250,2539,341.4696045,-73.90506744,-51.81011581,-12.50287247,79.46490479,32.89183426
2540,1631778250,2540,341.0535889,-77.34429169,-51.69161606,-13.03601742,79.57914734,32.70142746
2541,1631778250,2541,340.4636841,-81.77055359,-51.53171539,-13.71573639,79.72480011,32.45867538
2542,1631778250,2542,340.1087952,-84.23336029,-51.44046402,-14.08888149,79.80476379,32.32541275
2543,1631778250,2543,339.5308228,-87.98947906,-51.31019592,-14.64317322,79.92353821,32.12744522
2544,1631778250,2544,339.3213806,-89.28359222,-51.26305008,-14.82431889,79.96235657,32.06274796
2545,1631778250,2545,339.1716919,-90.18888092,-51.22999573,-14.94146442,79.98745728,32.02090836
2546,1631778250,2546,339.0661011,-90.81830597,-51.20696259,-14.99718285,79.99939728,32.00100708
2547,1631778250,2547,339.0605774,-90.85100555,-51.2057724,-15,80,32
2548,1631778250,2548,339.0605774,-90.85100555,-51.2057724,-15,80,32
2549,1631778250,2549,339.0605774,-90.85100555,-51.2057724,-15,80,32
2550,1631778250,2550,339.0605774,-90.85100555,-51.2057724,-15,80,32
2551,1631778251,2551,339.0605774,-90.85100555,-51.2057724,-15,80,32
2552,1631778251,2552,339.0605774,-90.85100555,-51.2057724,-15,80,32
2553,1631778251,2553,339.0605774,-90.85100555,-51.2057724,-15,80,32
2554,1631778251,2554,339.0605774,-90.85100555,-51.2057724,-15,80,32
2555,1631778251,2555,339.0605774,-90.85100555,-51.2057724,-15,80,32
2556,1631778251,2556,339.0605774,-90.85100555,-51.2057724,-15,80,32
2557,1631778251,2557,339.0605774,-90.85100555,-51.2057724,-15,80,32
2558,1631778251,2558,339.0605774,-90.85100555,-51.2057724,-15,80,32
2559,1631778251,2559,339.0605774,-90.85100555,-51.2057724,-15,80,32
2560,1631778251,2560,339.0605774,-90.85100555,-51.2057724,-15,80,32
2561,1631778251,2561,339.0605774,-90.85100555,-51.2057724,-15,80,32
2562,1631778251,2562,338.9685974,-90.89600372,-51.24063873,-15.02196503,79.94630432,32.09600067
2563,1631778251,2563,338.7534485,-91.00072479,-51.32183075,-15.05491161,79.8657608,32.24000168
2564,1631778251,2564,338.1972656,-91.26845551,-51.52949142,-15.1317873,79.67784882,32.57600021
2565,1631778251,2565,337.6680298,-91.51922607,-51.72402191,-15.20134163,79.50782776,32.88000107
2566,1631778251,2566,336.2167969,-92.18749237,-52.24252319,-15.38437939,79.06039429,33.68000031
2567,1631778251,2567,334.2169189,-93.06417847,-52.92301941,-15.62598896,78.46979523,34.73600006
2568,1631778252,2568,332.3344116,-93.84547424,-53.52960587,-15.84563446,77.93288422,35.69599915
2569,1631778252,2569,330.1028442,-94.72011566,-54.20875931,-16.09822655,77.31542969,36.79999924
2570,1631778252,2570,328.4105835,-95.34835815,-54.69647598,-16.28492546,76.85905457,37.61600113
2571,1631778252,2571,325.5478516,-96.34680939,-55.47125626,-16.59242821,76.10738373,38.9600029
2572,1631778252,2572,323.412262,-97.04218292,-56.01039886,-16.81573486,75.56152344,39.93600082
2573,1631778252,2573,318.5600891,-98.47772217,-57.12120056,-17.30627632,74.3624115,42.08000183
2574,1631778252,2574,314.3798828,-99.56721497,-57.96098328,-17.71261978,73.369133,43.84799957
2575,1631778252,2575,308.2516479,-101.0613861,-58.85195923,-18.30566216,71.91947174,46.24799347
2576,1631778252,2576,305.0115662,-101.8369064,-59.10066223,-18.62414932,71.14094543,47.44799042
